% Model,Comsol Modeling.mph
% Version,COMSOL 6.2.0.290
% Date,"Nov 27 2025, 03:36"
% Dimension,3
% Nodes,13552
% Expressions,2
% Description,"Electric potential, Impedance"
% Length unit,m
% x,y,z,V (V) @ freq=940,ec.Z11 (Ω) @ freq=940
59.99999999999776,31.176914536241853,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
65.00642439821246,29.430271555101264,2.500000000000001,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
65,29.444863728669603,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
64.00000000000122,27.71281292110133,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
63.00000000000268,29.444863728670867,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.3466088497136993E-4i
56.9999999999977,32.908965343806216,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.3466088497136993E-4i
57.99999999999657,31.176914536238968,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
61.0000000000004,29.444863728672658,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
62.000000000001535,27.712812921102838,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
58.999999999997286,29.444863728671407,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
59.999999999998835,27.71281292110308,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
65.00000000000001,25.980762113532535,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.3466088497136993E-4i
63.000000000001336,25.98076211353316,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
70.00000000000011,20.78460969082667,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
65.99999999999952,24.248711305964008,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.3466088497136993E-4i
64.00000000000061,24.24871130596395,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.3466088497136993E-4i
68.99999999999994,22.51666049839565,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.3466088497136993E-4i
67.99999999999977,20.784609690826656,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
66.99999999999955,22.516660498395424,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.3466088497136993E-4i
67.99999999999994,13.856406460551057,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
67.99999999999999,13.856406460551039,2.500000000000016,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
69,15.588457268119967,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
70.00000000000004,13.856406460551057,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
69,12.124355652982189,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
65.99999999999997,13.856406460551,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.3466088497136993E-4i
66.99999999999989,15.588457268119896,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
66.99999999999994,12.124355652982146,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
75.00000000000003,8.660254037844396,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
71,10.392304845413273,2.4999999999999956,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
70,10.392304845413278,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
72.00000000000001,10.392304845413264,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
71.00000000000003,12.124355652982146,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
65.99999999999977,20.7846096908264,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.3466088497136993E-4i
65.00000000000003,22.51666049839511,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
64.0000000000003,20.784609690826386,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
65.00000000000001,19.052558883257518,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
63.000000000000334,19.05255888325766,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
64.00000000000014,17.320508075688707,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
66.99999999999979,19.05255888325766,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.3466088497136993E-4i
70.00000000000006,17.32050807568885,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.3466088497136993E-4i
68.99999999999997,19.052558883257774,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
67.99999999999989,17.32050807568885,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
66.49999999999997,9.526279441628818,2.5000000000000075,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
65.99999999999997,10.392304845413236,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
67.99999999999997,10.392304845413292,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
66.99999999999997,8.660254037844396,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.3466088497136993E-4i
75,1.732050807568882,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.3466088497136993E-4i
76,3.46410161513775,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
75.99999999999997,3.46410161513775,2.5000000000000098,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
75.00000000000001,5.196152422706632,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
74,3.464101615137764,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
71.00000000000001,8.660254037844396,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.3466088497136993E-4i
73.00000000000001,12.124355652982132,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
73,8.660254037844396,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.3466088497136993E-4i
69,8.660254037844396,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
73,1.732050807568882,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
72.99999999999999,1.732050807568886,2.500000000000011,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
72,3.464101615137764,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
71,1.732050807568882,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
72,0,2.9999999999999996,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
74,0,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
74,6.928203230275528,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
73,5.196152422706632,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.3466088497136993E-4i
6.928203230275528,74,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
10.392304845413236,69.99999999999997,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.3466088497136993E-4i
10.392304845413221,68.00000000000004,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.3466088497136993E-4i
8.660254037844368,68.99999999999999,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
8.660254037844368,67.00000000000006,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
5.196152422706632,73,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
5.196152422706632,71,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
6.9282032302755,70,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.3466088497136993E-4i
6.928203230275486,68.00000000000001,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
5.196152422706632,67.00000000000003,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
3.46410161513775,68,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
5.196152422706618,69,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
6.928203230275528,66.00000000000003,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
5.196152422706632,64.99999999999999,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
3.464101615137764,66,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.3466088497136993E-4i
1.7320508075688679,67,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
1.7320508075688679,69,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
0,70,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
0,68,2.9999999999999996,0.03589832947176887-4.693217699427292E-5i,0.1794916473588484-2.3466088497136993E-4i
2.5980762113533404,62.50000000000001,2.4999999999999996,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
3.464101615137764,62,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
3.464101615137764,63.99999999999999,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
1.732050807568882,63,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
1.732050807568882,61,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
12.124355652982132,62.99999999999997,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
10.392304845413278,63.99999999999998,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
9.526279441628851,62.50000000000001,2.4999999999999982,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
10.392304845413264,62.00000000000002,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
8.660254037844396,62.999999999999986,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.3466088497136993E-4i
8.660254037844396,61.00000000000003,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
8.660254037844396,65,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
6.9282032302755,63.99999999999997,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.3466088497136993E-4i
20.784609690826386,62.000000000000014,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
19.052558883257603,62.99999999999985,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
22.516660498395282,61.000000000000256,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.3466088497136993E-4i
20.784609690826542,60.00000000000023,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.3466088497136993E-4i
22.51666049839531,62.99999999999966,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
19.052558883257603,61.00000000000017,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
19.052558883257703,59.000000000000114,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
17.320508075688807,60.00000000000012,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
17.320508075688707,62.00000000000004,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
15.588457268119868,62.99999999999993,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
15.588457268119896,61.0000000000001,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
15.588457268119939,59.000000000000064,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
13.856406460551057,60.00000000000007,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
17.32050807568882,58.00000000000008,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
13.856406460550986,62.00000000000003,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
22.516660498395467,59.000000000000234,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
20.7846096908266,58.00000000000015,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
20.784609690826713,56.00000000000012,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
19.052558883257745,57.00000000000012,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
24.24871130596439,58.0000000000003,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
22.516660498395538,57.00000000000023,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
24.248711305964008,61.99999999999993,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
25.980762113532876,61.00000000000039,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.3466088497136993E-4i
24.248711305964264,60.00000000000041,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.3466088497136993E-4i
43.24298093383181,53.08295296096426,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
45.02144940602106,52.0602445798473,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
46.62627990892498,51.048671527659494,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
44.901980240316924,49.98371454673731,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
46.560150374805445,48.980662194515524,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
48.29383434345692,49.98255649146075,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.3466088497136993E-4i
48.12417611404563,48.307276978343424,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.3466088497136993E-4i
46.85373126240444,46.878049064840205,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
45.05229152179957,48.017063694424365,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
39.889183254538324,51.10710752645887,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
41.564620275757434,50.146336160036725,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
41.565413561877996,50.08444141005469,2.499999999999994,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
43.24154524700081,51.058656840877426,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
43.301270189217526,49.00000000000862,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
41.569219381652175,48.00000000000617,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
39.83716857408191,49.00000000000409,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.3466088497136993E-4i
43.781992588883604,44.917587285337106,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
43.65117534466859,44.89886664320676,2.500000000000003,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
42.951919056684126,42.85087659668963,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
44.94024609929793,46.3619580994859,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
43.301270189223025,47.00000000000772,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
38.10511776651235,50.000000000001144,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
24.248711305964093,49.99999999999998,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
24.248711305964207,48.00000000000008,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
22.516660498395325,49.000000000000036,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
25.980762113533387,57.00000000000043,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
24.24871130596459,56.00000000000022,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
29.444863728671322,57.000000000000824,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
25.980762113533686,54.999999999999886,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
27.712812921102582,56.00000000000041,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
27.712812921102596,53.999999999999154,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.3466088497136993E-4i
29.444863728671848,54.999999999999794,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
29.44486372867111,52.99999999999836,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.3466088497136993E-4i
31.176914536239252,51.99999999999816,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
29.44486372867027,50.9999999999994,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
31.176914536240787,53.99999999999844,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.3466088497136993E-4i
32.908965343810365,54.99999999999961,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
32.90896534380897,52.999999999996966,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.3466088497136993E-4i
34.64101615137646,51.999999999996604,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
32.90896534380741,50.99999999999896,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
41.73512973535971,45.938128553740476,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
41.652174558685196,46.969064276947734,2.499999999999985,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
39.837168574084494,47.000000000003766,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
36.373066958943966,50.99999999999817,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
38.10511776651475,48.000000000002885,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
36.373066958945245,49.0000000000019,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
34.641016151376036,50.00000000000046,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
31.176914536239025,50.00000000000016,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
34.6410161513772,48.000000000001315,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
32.90896534380806,49.000000000000846,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
31.17691453623958,48.00000000000057,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
29.444863728670597,49.000000000000355,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
41.61569243665264,44.09618466249616,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
42.703613697152946,41.834016838771184,2.5000000000000115,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
42.54413326460872,41.18967916183032,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.3466088497136993E-4i
41.20107458674555,42.002610808375564,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
44.11732788284399,41.29290078834934,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
43.1390081357531,39.73258986666189,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
41.168610025364025,39.980926921746494,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
45.06818562446871,39.79697292628623,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
46.99999999999849,39.837168574087414,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.3466088497136993E-4i
45.99999999999507,38.105117766516834,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
49.9999999999986,38.10511776651546,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
49.99999999999693,41.56921938165308,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.3466088497136993E-4i
49.00000000000082,39.83716857408403,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
48.00000000000128,38.10511776651647,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
49.99999999999938,34.64101615137771,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
49.000000000000405,36.37306695894643,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
49.00000000000022,32.90896534380872,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
48.00000000000065,34.64101615137817,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
50.99999999999959,32.908965343809314,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
53.0000000000021,32.90896534380947,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.3466088497136993E-4i
52.00000000000048,31.176914536240517,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
55.000000000002686,32.90896534380718,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.3466088497136993E-4i
56.00000000000043,31.176914536238044,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.3466088497136993E-4i
54.00000000000218,31.176914536239636,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
49.999999999999744,31.17691453623992,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
55.000000000001286,29.444863728670143,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.3466088497136993E-4i
56.999999999998806,29.444863728669702,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.3466088497136993E-4i
53.000000000001116,29.444863728671265,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.3466088497136993E-4i
50.99999999999987,29.444863728671265,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
52.00000000000031,27.712812921102397,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
61.00000000000017,25.980762113534055,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
62.00000000000077,24.248711305964704,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
59.99999999999939,24.248711305964818,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
57.99999999999826,27.71281292110163,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
58.999999999998614,25.980762113533416,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
56.00000000000017,27.71281292110116,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
56.99999999999938,25.980762113532563,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.3466088497136993E-4i
57.99999999999912,24.24871130596408,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
56.00000000000006,24.248711305963838,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.3466088497136993E-4i
54.00000000000055,24.248711305964207,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
55.00000000000061,25.980762113532748,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.3466088497136993E-4i
58.99999999999929,22.516660498395538,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
61.00000000000008,22.51666049839588,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
59.99999999999968,20.784609690826812,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
61.00000000000003,19.052558883257902,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
62.0000000000002,17.320508075688906,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
59.99999999999983,17.320508075688934,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
63.00000000000067,22.516660498395424,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
62.000000000000384,20.784609690826755,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
61.00000000000002,15.588457268120038,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
58.99999999999981,15.588457268119939,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
65.00000000000003,15.58845726811984,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
65.00000000000001,12.124355652982132,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
64.00000000000007,13.856406460551,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
65.99999999999991,17.320508075688736,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
63.00000000000017,15.58845726811991,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
65,8.660254037844368,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
64.00000000000003,10.392304845413264,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
62.00000000000011,13.856406460551085,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
63.00000000000008,12.12435565298216,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.3466088497136993E-4i
59.999999999999915,13.856406460551113,3,0.03589832947176886-4.693217699427293E-5i,0.1794916473588484-2.346608849713699E-4i
