% Model,Comsol Modeling.mph
% Version,COMSOL 6.2.0.290
% Date,"Nov 27 2025, 03:38"
% Dimension,3
% Nodes,13552
% Expressions,2
% Description,"Electric potential, Impedance"
% Length unit,m
% x,y,z,V (V) @ freq=990,ec.Z11 (Ω) @ freq=990
77.72465924104587,76.90983784055312,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
73.99999999999983,82.67949192431126,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
71.9999999999999,82.67949192431126,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
72.99999999999986,80.94744111674241,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
74.82959563895427,77.71316409827196,3,0.03589832277086304-4.942856016104117E-5i,0.17949161385431936-2.4714280080521137E-4i
73.88731104824572,79.25493768779738,3,0.03589832277086304-4.942856016104117E-5i,0.17949161385431936-2.4714280080521137E-4i
72.87107925919197,77.54776971019918,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
71.99999999999983,79.21539030917354,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
80.94744111674241,65.99999999999987,2.5000000000000107,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
80.94744111674251,64.99999999999991,3,0.03589832277086305-4.9428560161041164E-5i,0.17949161385431933-2.4714280080521137E-4i
82.67949192431126,65.99999999999986,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
80.9474411167423,66.99999999999983,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
79.21539030917356,65.99999999999969,3,0.035898322770863036-4.942856016104117E-5i,0.1794916138543194-2.471428008052114E-4i
75.80273161012666,71.99969571626559,3,0.03589832277086305-4.9428560161041164E-5i,0.17949161385431933-2.4714280080521137E-4i
75.83047025302282,72.00328122600973,2.499999999999998,0.03589832277086303-4.9428560161041184E-5i,0.17949161385431936-2.471428008052115E-4i
77.48333950160465,71.00000000000013,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
75.7512886940357,70.00000000000028,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
82.67949192431125,72,3,0.03589832277086305-4.9428560161041164E-5i,0.17949161385431933-2.4714280080521137E-4i
80.94744111674237,71.00000000000006,3,0.03589832277086304-4.942856016104117E-5i,0.17949161385431936-2.4714280080521137E-4i
79.21539030917346,70.00000000000013,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
80.9474411167423,69.00000000000007,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
82.67949192431122,70.00000000000006,3,0.03589832277086304-4.942856016104117E-5i,0.17949161385431936-2.4714280080521137E-4i
79.21539030917334,67.99999999999994,3,0.03589832277086304-4.942856016104117E-5i,0.17949161385431936-2.4714280080521137E-4i
84.41154273188008,69.00000000000003,3,0.03589832277086305-4.9428560161041164E-5i,0.17949161385431933-2.4714280080521137E-4i
82.67949192431117,67.99999999999997,3,0.03589832277086304-4.942856016104117E-5i,0.17949161385431936-2.4714280080521137E-4i
84.41154273188017,64.99999999999996,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
63.499999999999964,88.74166975080227,2.5000000000000075,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
62.99999999999995,87.87564434701787,3,0.03589832277086304-4.942856016104117E-5i,0.17949161385431936-2.4714280080521137E-4i
65,87.87564434701781,3,0.035898322770863036-4.942856016104117E-5i,0.1794916138543194-2.471428008052114E-4i
63.99999999999995,89.60769515458672,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
62.00000000000001,89.60769515458676,3,0.03589832277086305-4.9428560161041164E-5i,0.17949161385431933-2.4714280080521137E-4i
62,93.0717967697245,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
67.00000000000009,91.3397459621556,3,0.03589832277086305-4.9428560161041164E-5i,0.17949161385431933-2.4714280080521137E-4i
65,91.33974596215558,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
59.00000000000003,94.80384757729333,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
56.99999999999993,94.80384757729334,3,0.03589832277086305-4.9428560161041164E-5i,0.17949161385431933-2.4714280080521137E-4i
57.999999999999964,93.07179676972443,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
55.99999999999993,93.0717967697245,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
62.99999999999997,91.3397459621556,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
68.00000000000014,86.14359353944906,3,0.03589832277086304-4.942856016104117E-5i,0.17949161385431936-2.4714280080521137E-4i
69.99999999999996,86.14359353944906,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
66.00000000000011,86.14359353944891,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
70.99999999999991,84.41154273188016,3,0.03589832277086304-4.942856016104117E-5i,0.17949161385431936-2.4714280080521137E-4i
69.00000000000004,84.41154273188022,3,0.03589832277086305-4.9428560161041164E-5i,0.17949161385431933-2.4714280080521137E-4i
67.00000000000024,84.4115427318801,3,0.03589832277086304-4.942856016104117E-5i,0.17949161385431936-2.4714280080521137E-4i
69.99999999999991,82.67949192431135,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
68.00000000000026,82.67949192431134,3,0.03589832277086304-4.942856016104117E-5i,0.17949161385431936-2.4714280080521137E-4i
70.99999999999984,80.94744111674244,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
69.00000000000009,80.94744111674255,3,0.03589832277086304-4.942856016104117E-5i,0.17949161385431936-2.4714280080521137E-4i
66.0000000000002,82.6794919243111,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
64.99999999999999,84.41154273187999,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
63.9999999999998,82.67949192431115,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
64.99999999999994,80.94744111674211,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
63.999999999999915,86.14359353944894,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
62.999999999999886,84.41154273188015,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
50.99999999999997,91.33974596215563,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
54.999999999999986,94.80384757729337,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
60.00000000000006,93.07179676972447,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
59.00000000000006,91.33974596215555,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
56.999999999999886,91.33974596215558,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
47.99999999999999,96.53589838486225,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
46,96.53589838486225,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
45,98.26794919243112,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
44,100,3.0000000000000004,0.03589832277086305-4.9428560161041164E-5i,0.17949161385431933-2.4714280080521137E-4i
36.99999999999996,98.2679491924311,3,0.03589832277086305-4.9428560161041164E-5i,0.17949161385431933-2.4714280080521137E-4i
37,98.2679491924311,2.5000000000000004,0.03589832277086303-4.9428560161041184E-5i,0.17949161385431936-2.471428008052115E-4i
37.999999999999986,99.99999999999997,2.999999999999999,0.03589832277086305-4.9428560161041164E-5i,0.17949161385431933-2.4714280080521137E-4i
39.000000000000014,98.2679491924311,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
35.999999999999986,100,2.9999999999999996,0.03589832277086305-4.9428560161041164E-5i,0.17949161385431933-2.4714280080521137E-4i
37.999999999999986,96.53589838486221,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
35.99999999999997,96.53589838486224,3,0.03589832277086305-4.9428560161041164E-5i,0.17949161385431933-2.4714280080521137E-4i
42.999999999999986,98.26794919243112,3,0.03589832277086305-4.9428560161041164E-5i,0.17949161385431933-2.4714280080521137E-4i
42.99999999999999,98.2679491924311,2.5000000000000004,0.03589832277086303-4.9428560161041184E-5i,0.17949161385431936-2.471428008052115E-4i
41.99999999999998,100,3,0.03589832277086305-4.9428560161041164E-5i,0.17949161385431933-2.4714280080521137E-4i
40.999999999999986,98.26794919243112,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
41.999999999999986,96.53589838486224,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
46.00000000000001,93.0717967697245,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
43.99999999999999,96.53589838486224,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
39.99999999999999,100.00000000000001,3,0.03589832277086305-4.9428560161041164E-5i,0.17949161385431933-2.4714280080521137E-4i
40.000000000000036,94.80384757729337,2.5000000000000093,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
39.00000000000003,94.80384757729334,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
41,94.80384757729337,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
40.000000000000014,96.53589838486224,3,0.03589832277086304-4.942856016104117E-5i,0.17949161385431936-2.4714280080521137E-4i
34.999999999999986,98.26794919243113,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.471428008052114E-4i
34,100,2.9999999999999996,0.03589832277086305-4.9428560161041164E-5i,0.17949161385431933-2.471428008052114E-4i
48.999999999999964,87.87564434701787,3,0.03589832277086305-4.9428560161041164E-5i,0.17949161385431933-2.4714280080521137E-4i
48.99999999999997,87.87564434701787,2.499999999999994,0.03589832277086303-4.9428560161041184E-5i,0.17949161385431936-2.471428008052115E-4i
47.99999999999997,89.60769515458676,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
49.999999999999986,89.60769515458674,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
50.99999999999996,87.87564434701787,3,0.03589832277086304-4.942856016104117E-5i,0.17949161385431936-2.4714280080521137E-4i
46.99999999999999,87.8756443470179,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
47.99999999999996,86.14359353944901,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
51.99999999999994,89.60769515458674,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
54,89.60769515458674,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
54.99999999999997,91.33974596215563,3,0.03589832277086304-4.942856016104117E-5i,0.17949161385431936-2.4714280080521137E-4i
55.99999999999987,89.60769515458675,3,0.03589832277086304-4.942856016104117E-5i,0.17949161385431936-2.4714280080521137E-4i
45.00000000000001,94.80384757729337,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
48.999999999999986,91.3397459621556,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
47,91.33974596215563,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
89.60769515458672,55.999999999999986,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
93.0717967697245,52.999999999999964,2.5000000000000124,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
93.0717967697245,51.999999999999986,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
94.80384757729337,52.999999999999986,3,0.035898322770863036-4.942856016104117E-5i,0.1794916138543194-2.471428008052114E-4i
93.0717967697245,53.99999999999999,3,0.03589832277086304-4.942856016104117E-5i,0.17949161385431936-2.4714280080521137E-4i
91.33974596215563,52.999999999999986,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
93.0717967697245,57.999999999999986,3,0.03589832277086304-4.942856016104117E-5i,0.17949161385431936-2.4714280080521137E-4i
89.60769515458668,59.99999999999994,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
87.87564434701784,58.99999999999992,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
94.80384757729337,55.00000000000001,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
94.80384757729337,56.99999999999999,3,0.03589832277086305-4.9428560161041164E-5i,0.17949161385431933-2.4714280080521137E-4i
93.0717967697245,56,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
96.53589838486225,50,3,0.03589832277086304-4.942856016104117E-5i,0.17949161385431936-2.4714280080521137E-4i
94.80384757729338,51,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
91.3397459621556,54.999999999999986,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
89.60769515458674,53.99999999999998,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
89.60769515458676,51.999999999999986,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
87.87564434701787,52.99999999999997,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.471428008052114E-4i
86.1435935394489,62.00000000000013,3,0.03589832277086305-4.9428560161041164E-5i,0.17949161385431933-2.4714280080521137E-4i
84.41154273188012,63.00000000000021,3,0.03589832277086304-4.942856016104117E-5i,0.17949161385431936-2.4714280080521137E-4i
84.41154273187996,61.00000000000002,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
82.67949192431111,62.000000000000256,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
82.67949192431135,64.00000000000014,3,0.03589832277086304-4.942856016104117E-5i,0.17949161385431936-2.4714280080521137E-4i
87.87564434701777,61.00000000000001,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
86.1435935394489,59.99999999999991,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
89.60769515458668,62.000000000000064,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
91.33974596215556,61,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
87.87564434701785,56.99999999999998,3,0.03589832277086305-4.9428560161041164E-5i,0.17949161385431933-2.4714280080521137E-4i
86.14359353944899,57.99999999999993,3,0.03589832277086304-4.942856016104117E-5i,0.17949161385431936-2.4714280080521137E-4i
86.14359353944897,55.99999999999998,3,0.03589832277086305-4.9428560161041164E-5i,0.17949161385431933-2.4714280080521137E-4i
87.87564434701784,54.999999999999964,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
84.4115427318801,56.999999999999964,3,0.03589832277086304-4.942856016104117E-5i,0.17949161385431936-2.4714280080521137E-4i
86.14359353944897,53.99999999999994,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
84.41154273188008,54.99999999999995,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
84.41154273188008,58.99999999999985,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
82.6794919243111,59.99999999999984,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
80.9474411167421,61.000000000000064,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
80.9474411167424,63.000000000000405,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
79.21539030917373,64.00000000000026,3,0.03589832277086305-4.9428560161041164E-5i,0.17949161385431933-2.4714280080521137E-4i
93.9378221735089,47.50000000000003,2.500000000000016,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
94.80384757729337,47.000000000000014,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
94.80384757729337,49.00000000000001,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
93.07179676972447,48.00000000000002,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
89.60769515458675,50.000000000000036,3,0.03589832277086305-4.9428560161041164E-5i,0.17949161385431933-2.4714280080521137E-4i
89.5987887510609,49.8615047134117,2.494931962717553,0.03589832277086303-4.942856016104119E-5i,0.17949161385431933-2.4714280080521153E-4i
91.33974596215563,51,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
91.3397459621556,49.00000000000003,3,0.03589832277086304-4.942856016104117E-5i,0.17949161385431936-2.4714280080521137E-4i
89.60769515458672,48.00000000000003,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
87.8756443470179,51.00000000000002,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
87.87564434701784,49.000000000000064,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
89.47409910169904,47.92257070117485,2.423979440763407,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.471428008052114E-4i
96.53589838486225,48.00000000000001,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
93.0717967697245,50.00000000000001,3,0.03589832277086305-4.9428560161041164E-5i,0.17949161385431933-2.4714280080521137E-4i
100,36,3.0000000000000004,0.03589832277086305-4.9428560161041164E-5i,0.17949161385431933-2.4714280080521137E-4i
98.26794919243113,36.99999999999999,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
100,37.99999999999999,3,0.03589832277086305-4.9428560161041164E-5i,0.17949161385431933-2.4714280080521137E-4i
93.07179676972447,46,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.471428008052114E-4i
98.2679491924311,43.00000000000001,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
93.93782217350893,44.5,2.5000000000000084,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
93.0717967697245,44.000000000000014,3,0.03589832277086305-4.9428560161041164E-5i,0.17949161385431933-2.4714280080521137E-4i
94.80384757729337,45.00000000000001,3,0.03589832277086305-4.9428560161041164E-5i,0.17949161385431933-2.4714280080521137E-4i
96.53589838486224,42,3,0.03589832277086305-4.9428560161041164E-5i,0.17949161385431933-2.4714280080521137E-4i
87.87564434701784,47,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.471428008052114E-4i
89.60769515458672,45.999999999999986,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
94.80384757729337,43,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.471428008052114E-4i
98.26794919243112,39,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
100,40,3,0.03589832277086305-4.9428560161041164E-5i,0.17949161385431933-2.4714280080521137E-4i
100,42,3.0000000000000004,0.03589832277086305-4.9428560161041164E-5i,0.17949161385431933-2.4714280080521137E-4i
98.26794919243112,41,3,0.03589832277086304-4.942856016104117E-5i,0.17949161385431936-2.4714280080521137E-4i
96.53589838486225,37.999999999999986,3,0.03589832277086304-4.942856016104117E-5i,0.17949161385431936-2.4714280080521137E-4i
98.26794919243113,33,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
98.26794919243113,35,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
100,34,3,0.03589832277086305-4.9428560161041164E-5i,0.17949161385431933-2.4714280080521137E-4i
100,32,2.9999999999999996,0.03589832277086305-4.9428560161041164E-5i,0.17949161385431933-2.4714280080521137E-4i
12,100.00000000000003,3.000000000000001,0.03589832277086305-4.9428560161041164E-5i,0.17949161385431933-2.4714280080521137E-4i
11,98.26794919243113,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
10,100,3,0.03589832277086305-4.9428560161041164E-5i,0.17949161385431933-2.4714280080521137E-4i
34.99999999999997,94.80384757729337,3,0.03589832277086304-4.942856016104117E-5i,0.17949161385431936-2.4714280080521137E-4i
34,96.53589838486225,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
36.99999999999994,94.80384757729334,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
33,98.26794919243113,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
32.00000000000001,100.00000000000003,3.000000000000001,0.03589832277086305-4.9428560161041164E-5i,0.17949161385431933-2.471428008052114E-4i
27.50000000000002,97.40192378864666,2.5000000000000013,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
27.999999999999986,96.53589838486224,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.471428008052114E-4i
27,98.26794919243113,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
26,96.53589838486225,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
29,98.2679491924311,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
31,98.26794919243112,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
30,100,3,0.03589832277086305-4.9428560161041164E-5i,0.17949161385431933-2.471428008052114E-4i
28,100,2.9999999999999996,0.03589832277086305-4.9428560161041164E-5i,0.17949161385431933-2.471428008052114E-4i
77.48333950160446,69.00000000000014,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
75.75128869403561,66.99999999999945,2.5000000000000036,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
75.7512886940359,65.99999999999935,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
75.75128869403545,67.99999999999986,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
74.01923788646664,66.9999999999992,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
77.48333950160449,66.99999999999963,3,0.03589832277086304-4.942856016104117E-5i,0.17949161385431936-2.4714280080521137E-4i
74.31098782717383,73.02117869233935,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
72.96915990797558,74.36606333370126,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
74.0261767593845,71.07213403326867,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
70.99999999999973,77.48333950160475,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
71.94183970131735,75.89619443364923,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
70.9393453436793,74.14749217019207,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
69.99999999999987,79.21539030917369,3,0.03589832277086304-4.942856016104117E-5i,0.17949161385431936-2.4714280080521137E-4i
69.0000000000002,77.48333950160497,3,0.03589832277086304-4.942856016104117E-5i,0.17949161385431936-2.4714280080521137E-4i
68.00000000000091,75.75128869403605,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
67.00000000000084,77.48333950160449,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
69.99999999999976,75.7512886940361,3,0.03589832277086305-4.9428560161041164E-5i,0.17949161385431933-2.4714280080521137E-4i
79.21539030917327,62.00000000000049,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
79.21539030917323,59.999999999999716,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
77.48333950160414,61.000000000000135,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
74.08934602390181,69.06348190384611,3,0.03589832277086304-4.942856016104117E-5i,0.17949161385431936-2.4714280080521137E-4i
72.40672687487796,70.08883655100749,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
77.48333950160469,63.00000000000077,3,0.03589832277086305-4.9428560161041164E-5i,0.17949161385431933-2.4714280080521137E-4i
75.75128869403534,62.000000000000924,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
75.75128869403622,64.00000000000053,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
77.48333950160495,64.99999999999983,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
74.01923788646754,64.99999999999966,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.471428008052114E-4i
62.00000000000003,82.67949192431138,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
61.0000000000002,84.41154273188016,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
62.00000000000002,86.14359353944903,3,0.03589832277086304-4.9428560161041164E-5i,0.17949161385431936-2.4714280080521137E-4i
60.000000000000206,86.14359353944893,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
61.0000000000001,87.87564434701787,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
60.0000000000001,89.60769515458671,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
61.00000000000004,91.3397459621556,3,0.03589832277086305-4.9428560161041164E-5i,0.17949161385431933-2.4714280080521137E-4i
57.99999999999996,89.60769515458662,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
59.00000000000009,87.87564434701775,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
59.00000000000018,84.4115427318799,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
49.99999999999997,86.143593539449,3,0.035898322770863036-4.9428560161041164E-5i,0.1794916138543194-2.4714280080521137E-4i
