% Model,Comsol Modeling.mph
% Version,COMSOL 6.2.0.290
% Date,"Nov 27 2025, 03:28"
% Dimension,3
% Nodes,13552
% Expressions,2
% Description,"Electric potential, Impedance"
% Length unit,m
% x,y,z,V (V) @ freq=730,ec.Z11 (Ω) @ freq=730
6.9282032302755,27.999999999999986,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
6.9282032302755,36,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
8.660254037844396,35,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
12.12435565298216,34.999999999999986,3,0.03589835382449036-3.644735366750336E-5i,0.1794917691224559-1.8223676833752092E-4i
10.392304845413278,33.999999999999986,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
8.660254037844396,32.999999999999986,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
6.0621778264910455,31.499999999999975,2.4999999999999845,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
5.196152422706632,31,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
6.9282032302755,32,3,0.03589835382449036-3.644735366750336E-5i,0.1794917691224559-1.8223676833752092E-4i
5.196152422706632,33,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245587-1.8223676833752092E-4i
1.732050807568882,33,3,0.03589835382449036-3.6447353667503356E-5i,0.17949176912245587-1.8223676833752092E-4i
1.732050807568875,33.00000000000001,2.500000000000004,0.03589835382449036-3.644735366750337E-5i,0.1794917691224559-1.8223676833752092E-4i
0,34,2.9999999999999996,0.03589835382449036-3.6447353667503356E-5i,0.17949176912245585-1.8223676833752092E-4i
1.732050807568882,35,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245587-1.8223676833752092E-4i
3.46410161513775,34,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245587-1.8223676833752092E-4i
3.46410161513775,32,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
0,32.00000000000001,3.000000000000001,0.03589835382449036-3.6447353667503356E-5i,0.17949176912245587-1.8223676833752092E-4i
6.9282032302755,33.999999999999986,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
5.196152422706632,35,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
1.732050807568882,39,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
3.46410161513775,36.000000000000014,3,0.03589835382449036-3.6447353667503356E-5i,0.17949176912245585-1.8223676833752092E-4i
1.7320508075688679,37.00000000000001,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
0,36.00000000000001,3.000000000000001,0.03589835382449036-3.6447353667503356E-5i,0.17949176912245587-1.8223676833752092E-4i
0,38.00000000000001,3.0000000000000004,0.03589835382449036-3.6447353667503356E-5i,0.17949176912245585-1.8223676833752092E-4i
10.39230484541325,31.999999999999986,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
12.124355652982132,31.000000000000014,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
17.320508075688792,36,3,0.03589835382449036-3.6447353667503356E-5i,0.17949176912245587-1.8223676833752092E-4i
17.320508075688778,33.99999999999993,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
15.588457268119924,34.99999999999997,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
13.856406460551028,36,3,0.03589835382449036-3.6447353667503356E-5i,0.17949176912245585-1.8223676833752092E-4i
19.052558883257618,31.00000000000007,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
12.12435565298216,29,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
13.856406460551028,30.00000000000003,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
20.784609690826557,30.0000000000001,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
24.170397100601207,24.04115031190986,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245587-1.8223676833752092E-4i
20.784609690826542,27.999999999999886,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
19.873191871529333,24.527757502797282,2.4999419701335532,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
19.052558883257603,25.000000000000085,3,0.03589835382449036-3.6447353667503356E-5i,0.17949176912245585-1.8223676833752092E-4i
19.026357224837355,23.03107737359086,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245587-1.8223676833752092E-4i
20.709260963485917,24.047700014848886,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
20.784609690826443,26,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245587-1.8223676833752092E-4i
15.588457268119924,29,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
17.320508075688792,30.000000000000057,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
17.320508075688778,27.999999999999943,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
19.05255888325769,28.999999999999986,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
22.430863125303915,25.08905975228592,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245587-1.8223676833752092E-4i
26.11272915301484,20.77713149857182,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
25.183893837428755,22.317455229874213,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
27.00000000000003,19.05255888325769,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
24.21522120432654,20.73199316054135,3,0.03589835382449036-3.644735366750336E-5i,0.1794917691224559-1.8223676833752092E-4i
29.000000000000128,19.052558883257618,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245587-1.8223676833752092E-4i
34,6.9282032302755,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
31.499999999999993,11.258330249197687,2.5000000000000058,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
31.99999999999997,10.392304845413264,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
32.99999999999997,12.12435565298216,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
30.999999999999986,12.124355652982132,3,0.03589835382449036-3.644735366750336E-5i,0.1794917691224559-1.8223676833752092E-4i
30.000000000000014,10.392304845413264,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
30.99999999999993,19.052558883257575,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
34,13.856406460551057,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
30.99999999999997,15.588457268119868,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
31.999999999999943,13.856406460551,3,0.03589835382449036-3.6447353667503356E-5i,0.17949176912245585-1.8223676833752092E-4i
30.000000000000014,13.856406460551,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
30.000000000000043,17.320508075688707,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
28.000000000000085,17.320508075688792,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
29.00000000000007,15.588457268119882,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
28.000000000000043,13.856406460551028,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
27.000000000000014,15.588457268119924,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245587-1.8223676833752092E-4i
29.00000000000003,12.124355652982132,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
27.00000000000003,12.12435565298216,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
25.500000000000007,12.990381056766612,2.500000000000002,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
25,12.124355652982132,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
26,13.856406460551028,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
24.000000000000014,13.856406460551014,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
31.000000000000004,6.928203230275489,2.4999999999999996,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
30.000000000000014,6.9282032302755,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
32,6.9282032302755,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
31,8.660254037844368,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
34,10.392304845413278,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
36.000000000000014,10.392304845413264,3,0.03589835382449036-3.6447353667503356E-5i,0.17949176912245585-1.8223676833752092E-4i
35,8.660254037844396,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
31,5.196152422706618,3,0.03589835382449036-3.644735366750336E-5i,0.1794917691224559-1.8223676833752092E-4i
33,1.732050807568882,3,0.03589835382449036-3.6447353667503356E-5i,0.17949176912245587-1.8223676833752092E-4i
33.000000000000014,1.7320508075688805,2.500000000000002,0.03589835382449036-3.644735366750337E-5i,0.1794917691224559-1.8223676833752092E-4i
32,3.46410161513775,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
34,3.46410161513775,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
35,1.7320508075688679,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
34,0,3,0.03589835382449036-3.6447353667503356E-5i,0.17949176912245585-1.8223676833752092E-4i
32,0,2.9999999999999996,0.03589835382449036-3.6447353667503356E-5i,0.17949176912245585-1.8223676833752092E-4i
37.999999999999986,3.464101615137764,3,0.03589835382449036-3.644735366750336E-5i,0.1794917691224559-1.8223676833752092E-4i
35.999999999999986,3.46410161513775,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245587-1.8223676833752092E-4i
33,5.196152422706632,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
12.124355652982132,26.999999999999986,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
10.392304845413264,26.000000000000014,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
8.660254037844368,25.000000000000014,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
6.9282032302755,26,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245587-1.8223676833752092E-4i
5.196152422706632,29,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
1.7320508075688679,31,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
0.69282032302756,28,2.499999999999992,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
0,28,2.9999999999999996,0.03589835382449036-3.6447353667503356E-5i,0.17949176912245587-1.8223676833752092E-4i
1.732050807568882,29,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
0,30,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
1.7320508075688679,27,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
0,26,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
5.196152422706618,27,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
3.46410161513775,30,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
13.856406460551028,27.99999999999997,3,0.03589835382449036-3.6447353667503356E-5i,0.17949176912245587-1.8223676833752092E-4i
15.588457268119882,26.99999999999997,3,0.03589835382449036-3.6447353667503356E-5i,0.17949176912245585-1.8223676833752092E-4i
13.856406460551,26.000000000000014,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
13.856406460551014,24.000000000000043,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
12.124355652982132,25.000000000000014,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
12.124355652982146,23.000000000000043,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
10.392304845413264,24.000000000000014,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
17.291141215576403,20.10306396320813,3,0.03589835382449036-3.6447353667503356E-5i,0.17949176912245587-1.8223676833752092E-4i
17.25481458678868,20.05576760553166,2.4999999999999902,0.03589835382449036-3.644735366750337E-5i,0.1794917691224559-1.8223676833752092E-4i
15.588457268119924,21,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
17.31756768892842,22.04200024064427,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
19.05393061994701,19.063349941996734,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
17.105398547751903,18.027359133305993,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
18.902590278986196,21.101138054467597,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
15.524616489057138,19.053461907012462,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
23.658157402625022,22.224766977142906,3,0.03589835382449036-3.6447353667503356E-5i,0.17949176912245587-1.8223676833752092E-4i
22.268315530712385,23.103984344482996,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
22.141222432080383,20.975690128652232,3,0.03589835382449036-3.6447353667503356E-5i,0.17949176912245585-1.8223676833752092E-4i
20.484953964277324,22.10189270630964,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
23.1488226903097,19.071823248769505,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
21.241544072212506,19.01277065362983,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245587-1.8223676833752092E-4i
20.369825793639023,20.49966185310572,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245587-1.8223676833752092E-4i
17.320508075688764,24.000000000000085,3,0.03589835382449036-3.6447353667503356E-5i,0.17949176912245585-1.8223676833752092E-4i
17.320508075688736,26,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245587-1.8223676833752092E-4i
19.052558883257618,26.999999999999943,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
15.588457268119882,25.000000000000043,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
15.588457268119924,23.00000000000007,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
13.856406460551057,22.00000000000003,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
20.138991560631894,17.26180876539553,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
18.557957849962065,17.118365008707173,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
19.153542020104382,15.616006985939208,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
13.856406460551028,20,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
23.000000000000043,15.588457268119896,3,0.03589835382449036-3.6447353667503356E-5i,0.17949176912245587-1.8223676833752092E-4i
23.03085332097959,15.593658989014296,2.500000000000004,0.03589835382449036-3.644735366750337E-5i,0.1794917691224559-1.8223676833752092E-4i
21.07680465149089,15.616746067772908,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
22.13916859527211,17.32863132214662,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
25.000000000000014,15.588457268119896,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
24.000000000000014,17.320508075688764,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
22.00000000000003,13.856406460551028,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
22.500000000000014,12.990381056766601,2.499999999999996,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
23.000000000000014,12.124355652982132,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245587-1.8223676833752092E-4i
21.000000000000014,12.12435565298216,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245587-1.8223676833752092E-4i
20.07149699090411,13.883834531147045,3,0.03589835382449036-3.6447353667503356E-5i,0.17949176912245587-1.8223676833752092E-4i
20.05740363544135,13.883522432595406,2.4999999999999916,0.03589835382449036-3.644735366750337E-5i,0.1794917691224559-1.8223676833752092E-4i
18.09998178569559,13.962951676773173,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245587-1.8223676833752092E-4i
25.118379853922235,19.041061682842013,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
26,17.320508075688778,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245587-1.8223676833752092E-4i
19,12.124355652982146,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
17.122343311470303,12.163490895753355,3,0.03589835382449036-3.6447353667503356E-5i,0.17949176912245587-1.8223676833752092E-4i
17.071601118375874,12.152477035333662,2.499999999999981,0.03589835382449036-3.644735366750337E-5i,0.1794917691224559-1.8223676833752092E-4i
16.16881066793769,13.884870245517646,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245587-1.8223676833752092E-4i
32.999999999999986,8.660254037844396,3,0.03589835382449036-3.6447353667503356E-5i,0.17949176912245585-1.8223676833752092E-4i
29.000000000000014,8.660254037844368,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
28.00000000000003,10.392304845413264,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
26,10.392304845413264,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
28.000000000000014,6.9282032302755,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
27.000000000000014,8.660254037844396,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245587-1.8223676833752092E-4i
24,10.392304845413264,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
22.000000000000014,10.392304845413264,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
29,5.196152422706632,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
31,1.7320508075688679,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245587-1.8223676833752092E-4i
30,3.46410161513775,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
26,6.928203230275528,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
27,5.196152422706632,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
30.000000000000007,0,3,0.03589835382449036-3.6447353667503356E-5i,0.17949176912245587-1.8223676833752092E-4i
8.660254037844368,23.000000000000014,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
10.392304845413278,22.00000000000003,3,0.03589835382449036-3.644735366750336E-5i,0.1794917691224559-1.8223676833752092E-4i
8.660254037844396,21,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
2.5980762113533293,21.499999999999996,2.499999999999994,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
1.732050807568882,21,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
3.46410161513775,22,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
1.7320508075688679,23,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
3.46410161513775,20,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
6.9282032302755,24,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
6.9282032302755,22,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
5.196152422706632,25,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
5.196152422706632,21,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
6.9282032302755,20,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245587-1.8223676833752092E-4i
5.196152422706632,23,3,0.03589835382449036-3.6447353667503356E-5i,0.17949176912245585-1.8223676833752092E-4i
3.46410161513775,23.999999999999986,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
3.46410161513775,28,3,0.03589835382449036-3.6447353667503356E-5i,0.17949176912245587-1.8223676833752092E-4i
3.46410161513775,26.000000000000014,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
1.7320508075688963,25,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
0,24,3.0000000000000004,0.03589835382449036-3.6447353667503356E-5i,0.17949176912245585-1.8223676833752092E-4i
5.196152422706632,19.000000000000014,3,0.03589835382449036-3.6447353667503356E-5i,0.17949176912245585-1.8223676833752092E-4i
0,22,3,0.03589835382449036-3.6447353667503356E-5i,0.17949176912245587-1.8223676833752092E-4i
0,20,3,0.03589835382449036-3.6447353667503356E-5i,0.17949176912245587-1.8223676833752092E-4i
15.094344801528896,13.85268765571766,2.4999999999999796,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
15.275246374815922,15.414424459108801,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
13.965069140808538,13.883567805041253,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245587-1.8223676833752092E-4i
12.12435565298216,21,3,0.03589835382449036-3.6447353667503356E-5i,0.17949176912245585-1.8223676833752092E-4i
12.124355652982146,19.00000000000003,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
10.392304845413264,20,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
10.392304845413264,18.00000000000003,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
13.827877428614187,17.995143261363125,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
12.082904762076964,16.961713958379477,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
6.9282032302755,18.00000000000003,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
8.660254037844396,19.000000000000014,3,0.03589835382449036-3.6447353667503356E-5i,0.17949176912245587-1.8223676833752092E-4i
8.660254037844396,17.000000000000014,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
10.392304845413264,16,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
6.9282032302755,16,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
8.660254037844396,15.000000000000028,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
15.077872611181817,12.101762634930196,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245587-1.8223676833752092E-4i
16.03219945236998,10.437603295990414,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
15.3890520476712,17.07544800567844,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
17.07041561863923,15.855404932344271,3,0.03589835382449036-3.6447353667503356E-5i,0.17949176912245585-1.8223676833752092E-4i
13.732996717588506,16.00261802606977,3,0.03589835382449036-3.644735366750336E-5i,0.1794917691224559-1.8223676833752092E-4i
12.135151753030499,14.976665980443585,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
10.380133932522511,13.980029624449088,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
11.958174649800668,12.980278052240948,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
24.00000000000002,8.660254037844398,2.5000000000000098,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
23,8.660254037844396,3,0.03589835382449036-3.644735366750336E-5i,0.1794917691224559-1.8223676833752092E-4i
25,8.660254037844396,3,0.03589835382449036-3.6447353667503356E-5i,0.17949176912245585-1.8223676833752092E-4i
24,6.9282032302755,3,0.03589835382449036-3.644735366750336E-5i,0.1794917691224559-1.8223676833752092E-4i
26,3.464101615137764,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
25,5.196152422706632,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245587-1.8223676833752092E-4i
24.5,2.598076211353307,2.5000000000000067,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
25,1.732050807568882,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245587-1.8223676833752092E-4i
24,3.464101615137764,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
23,1.732050807568882,3,0.03589835382449036-3.644735366750336E-5i,0.1794917691224559-1.8223676833752092E-4i
18,10.392304845413264,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
18.500000000000018,7.794228634059915,2.500000000000006,0.03589835382449036-3.644735366750336E-5i,0.17949176912245582-1.8223676833752092E-4i
18,6.9282032302755,3,0.03589835382449036-3.6447353667503356E-5i,0.17949176912245585-1.8223676833752092E-4i
19.999999999999986,6.9282032302755,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
19,8.660254037844396,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
17,8.660254037844396,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
21,8.660254037844396,3,0.03589835382449036-3.644735366750336E-5i,0.17949176912245585-1.8223676833752092E-4i
20,10.392304845413264,3,0.03589835382449036-3.644735366750336E-5i,0.1794917691224559-1.8223676833752092E-4i
