% Model,2_electrode_cancer_tissue.mph
% Version,COMSOL 6.2.0.290
% Date,"Nov 25 2025, 18:21"
% Dimension,3
% Nodes,13552
% Expressions,2
% Description,"Electric potential, Impedance"
% Length unit,m
% x,y,z,V (V) @ freq=720,ec.Z11 (Ω) @ freq=720
70.74559402607792,29.170762640305043,3,1.4359356308657364E-6-5.751697895753118E-11i,0.007179678154328928-2.8758489478766573E-7i
69.00963140877417,29.289894180786547,3,1.4359356308657364E-6-5.751697895753119E-11i,0.007179678154328927-2.8758489478766573E-7i
69.05249018569681,29.311571728964665,2.4999999999999964,1.4359356308657369E-6-5.751697895753118E-11i,0.007179678154328931-2.875848947876656E-7i
70.11286571429655,27.641663498908144,3,1.435935630865737E-6-5.7516978957531184E-11i,0.00717967815432893-2.875848947876657E-7i
68.10621752504473,31.058533190614597,3,1.4359356308657364E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
72.20887056458866,32.019561888316716,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328927-2.8758489478766573E-7i
74.01923788646675,33.00000000000004,3,1.4359356308657364E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
74.35304549657224,27.052558739770333,3,1.4359356308657364E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
75.47940260756461,21.557283962404977,2.4999373313703313,1.4359356308657364E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
74.9656822381485,22.415984375760942,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328927-2.8758489478766573E-7i
74.0000000000002,20.78460969082657,3,1.4359356308657369E-6-5.751697895753118E-11i,0.00717967815432893-2.8758489478766573E-7i
75.97559528531333,20.69174234456463,3,1.4359356308657369E-6-5.751697895753118E-11i,0.00717967815432893-2.8758489478766573E-7i
76.96851619922482,22.36608962693205,3,1.4359356308657367E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
79.94807901114392,17.25520385179449,3,1.4359356308657367E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
77.9833231428961,17.291253371396323,3,1.4359356308657364E-6-5.751697895753119E-11i,0.007179678154328927-2.8758489478766573E-7i
77.98686743346165,17.280619601137982,2.500000000000006,1.4359356308657369E-6-5.751697895753118E-11i,0.007179678154328931-2.875848947876656E-7i
78.99999999999987,15.588457268119924,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328927-2.8758489478766573E-7i
77.0259366941601,18.991623551411635,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328928-2.8758489478766573E-7i
78.95073318599293,18.928833821410166,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328928-2.8758489478766573E-7i
76.00000000000009,17.320508075688664,3,1.4359356308657367E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
76.99999999999991,15.588457268119797,3,1.4359356308657367E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
80.95541095860992,23.101662395634065,3,1.4359356308657364E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
82.67949192431121,23.99999999999983,3,1.4359356308657367E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
79.01180368168066,22.115240342361716,3,1.4359356308657369E-6-5.751697895753118E-11i,0.00717967815432893-2.875848947876658E-7i
77.78951335307866,23.623202296731023,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328927-2.8758489478766573E-7i
82.70889670191055,22.146771101769403,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328928-2.8758489478766573E-7i
81.0176397401924,21.261275969001773,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328927-2.8758489478766573E-7i
79.54254738262397,20.36029343268065,3,1.4359356308657367E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
74.590598652164,25.465545402522366,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328927-2.8758489478766573E-7i
75.97527390352467,24.12519137372719,3,1.4359356308657367E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
73.9620184310017,24.097421011861343,3,1.4359356308657364E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
77.96353588723977,20.456155799544604,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328928-2.8758489478766573E-7i
85.56166664646643,11.250171071064988,2.5000000000000018,1.4359356308657364E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
86.05164820699599,10.394858801384117,3,1.4359356308657369E-6-5.751697895753118E-11i,0.00717967815432893-2.8758489478766573E-7i
87.1053916536941,12.083744236155681,3,1.435935630865737E-6-5.7516978957531184E-11i,0.007179678154328931-2.8758489478766563E-7i
85.07685333485112,12.12512601728966,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328928-2.8758489478766573E-7i
84.00000000000007,10.392304845413264,3,1.4359356308657364E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
82.06367154313264,13.826439908926261,3,1.4359356308657364E-6-5.751697895753119E-11i,0.007179678154328927-2.8758489478766573E-7i
82.02447517206603,13.795505659968741,2.499999999999993,1.4359356308657369E-6-5.751697895753118E-11i,0.007179678154328931-2.875848947876656E-7i
81.01423836084673,15.532020677007296,3,1.4359356308657364E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
84.0308008192053,13.768651277339814,3,1.4359356308657369E-6-5.751697895753118E-11i,0.00717967815432893-2.8758489478766573E-7i
83.07369717940828,12.098568598701348,3,1.4359356308657369E-6-5.751697895753118E-11i,0.00717967815432893-2.8758489478766573E-7i
79.99999999999994,13.856406460551042,3,1.4359356308657367E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
80.99999999999996,12.12435565298216,3,1.4359356308657367E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
86.11948062857692,13.953868616632207,3,1.4359356308657364E-6-5.751697895753118E-11i,0.007179678154328928-2.8758489478766573E-7i
89.21096839893187,11.905459692441227,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328927-2.8758489478766573E-7i
88.07515558138208,10.276128958704874,3,1.4359356308657367E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
90.0702816884968,9.870960494551028,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328928-2.8758489478766573E-7i
90.96436126745806,8.268909075897454,3,1.4359356308657364E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
89.04477884152901,8.488706087155634,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328928-2.8758489478766573E-7i
90.02400748093172,6.825642746276941,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328928-2.8758489478766573E-7i
83.50000000000003,7.794228634059971,2.499999999999997,1.4359356308657364E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
84.00000000000003,6.928203230275528,3,1.4359356308657364E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
85.00000000000001,8.660254037844368,3,1.4359356308657364E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
83.00000000000003,8.660254037844425,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328928-2.8758489478766573E-7i
87.05779781594049,8.649991938438404,3,1.4359356308657364E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
81.99999999999997,6.928203230275528,3,1.4359356308657364E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
91.96544223347821,6.524016448486691,3,1.4359356308657364E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
91.06250033247935,5.12501251363696,3,1.4359356308657364E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
89.00000000000003,5.196152422706632,3,1.4359356308657369E-6-5.751697895753118E-11i,0.00717967815432893-2.8758489478766573E-7i
92,0,2.9999999999999996,1.4359356308657364E-6-5.751697895753119E-11i,0.007179678154328927-2.8758489478766573E-7i
91,1.7320508075688679,3,1.4359356308657367E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
88.00000000000003,6.9282032302755425,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328927-2.8758489478766573E-7i
86.99999999999997,5.1961524227066604,3,1.4359356308657364E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
90.00000000000001,3.464101615137764,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328928-2.8758489478766573E-7i
88,3.464101615137764,3,1.4359356308657367E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
89,1.732050807568882,3,1.4359356308657364E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
88.00000000000001,0,3.000000000000001,1.4359356308657364E-6-5.751697895753119E-11i,0.007179678154328927-2.8758489478766573E-7i
87,1.7320508075688963,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328928-2.8758489478766573E-7i
90,0,3,1.4359356308657367E-6-5.7516978957531196E-11i,0.007179678154328927-2.8758489478766573E-7i
86.00000000000001,0.69282032302756,2.499999999999995,1.4359356308657369E-6-5.751697895753118E-11i,0.00717967815432893-2.8758489478766573E-7i
86,0,2.9999999999999996,1.4359356308657364E-6-5.751697895753119E-11i,0.007179678154328927-2.8758489478766573E-7i
85,1.732050807568882,3,1.4359356308657364E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
84.00000000000003,0,3.000000000000001,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328928-2.8758489478766573E-7i
81,3.4641016151377833,2.4999999999999982,1.4359356308657364E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
80,3.464101615137764,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328927-2.8758489478766573E-7i
81.99999999999997,3.464101615137764,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328928-2.8758489478766573E-7i
80.99999999999999,5.196152422706632,3,1.4359356308657369E-6-5.751697895753118E-11i,0.00717967815432893-2.8758489478766573E-7i
81,1.7320508075688679,3,1.4359356308657369E-6-5.751697895753118E-11i,0.00717967815432893-2.8758489478766573E-7i
8.660254037844368,80.99999999999999,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328928-2.8758489478766573E-7i
6.9282032302755,81.99999999999997,3,1.4359356308657364E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
5.196152422706632,83,3,1.4359356308657369E-6-5.751697895753118E-11i,0.00717967815432893-2.8758489478766573E-7i
3.464101615137764,82,3,1.435935630865737E-6-5.7516978957531184E-11i,0.00717967815432893-2.875848947876657E-7i
0,84,3.0000000000000004,1.4359356308657364E-6-5.751697895753119E-11i,0.007179678154328927-2.8758489478766573E-7i
0.6928203230275434,82,2.5,1.4359356308657367E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
0,82,3,1.4359356308657364E-6-5.751697895753119E-11i,0.007179678154328927-2.8758489478766573E-7i
0,80,3,1.4359356308657364E-6-5.751697895753119E-11i,0.007179678154328927-2.8758489478766573E-7i
8.805455901951955,77.25149700598803,2.4610778443113865,1.435935630865737E-6-5.751697895753118E-11i,0.007179678154328931-2.8758489478766563E-7i
8.660254037844368,77.00000000000003,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328927-2.8758489478766573E-7i
10.392304845413236,78,3,1.4359356308657369E-6-5.751697895753118E-11i,0.00717967815432893-2.8758489478766573E-7i
8.660254037844368,78.99999999999999,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328927-2.8758489478766573E-7i
6.9282032302755,78,3,1.4359356308657367E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
8.67062559956633,79.01796407185628,2.532934131736544,1.435935630865737E-6-5.751697895753118E-11i,0.007179678154328931-2.8758489478766563E-7i
10.392304845413236,79.99999999999999,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328928-2.8758489478766573E-7i
6.9282032302755,80,3,1.435935630865737E-6-5.7516978957531184E-11i,0.00717967815432893-2.875848947876657E-7i
5.19615242270663,79.99999999999999,2.4999999999999742,1.4359356308657364E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
5.196152422706632,78.99999999999999,3,1.4359356308657364E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
5.196152422706632,81,3,1.4359356308657364E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
3.464101615137764,80,3,1.4359356308657369E-6-5.751697895753118E-11i,0.00717967815432893-2.8758489478766573E-7i
1.7320508075688963,81,3,1.4359356308657367E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
13.856406460551,78.00000000000003,3,1.4359356308657367E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
15.588457268119882,77.00000000000011,3,1.4359356308657367E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
12.124355652982118,79,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328927-2.8758489478766573E-7i
17.32050807568882,76.00000000000018,3,1.4359356308657369E-6-5.751697895753118E-11i,0.00717967815432893-2.8758489478766573E-7i
14.722431864335437,76.5000000000001,2.500000000000021,1.4359356308657364E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
13.856406460551057,76.00000000000011,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328927-2.8758489478766573E-7i
15.588457268119981,75.00000000000006,3,1.4359356308657367E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
10.392304845413278,76.00000000000006,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328928-2.8758489478766573E-7i
12.124355652982132,77.00000000000006,3,1.435935630865737E-6-5.7516978957531184E-11i,0.00717967815432893-2.875848947876657E-7i
12.124355652982189,75.00000000000003,3,1.4359356308657369E-6-5.751697895753118E-11i,0.00717967815432893-2.8758489478766573E-7i
22.451394883579894,72.87463323508987,3,1.4359356308657367E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
22.468292454908152,71.00092580755415,3,1.4359356308657364E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
20.793341777899016,71.95841342752462,3,1.4359356308657364E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
20.779075217978658,73.95217065569595,3,1.4359356308657364E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
20.77969250025383,75.86713737539668,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328928-2.8758489478766573E-7i
22.19972272928655,76.39443333394807,3,1.4359356308657367E-6-5.751697895753119E-11i,0.007179678154328928-2.8758489478766573E-7i
19.04432675900408,74.94175736524275,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328928-2.8758489478766573E-7i
19.052558883257788,72.99999999999977,3,1.4359356308657369E-6-5.751697895753118E-11i,0.00717967815432893-2.8758489478766573E-7i
17.320508075688906,73.99999999999994,3,1.435935630865737E-6-5.7516978957531184E-11i,0.00717967815432893-2.875848947876657E-7i
19.052558883257603,70.99999999999972,3,1.4359356308657367E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
20.784609690826343,69.99999999999973,3,1.4359356308657367E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
22.51666049839504,69,3,1.4359356308657367E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
24.248711305963894,68.00000000000061,3,1.4359356308657364E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
22.516660498395368,67.00000000000065,3,1.4359356308657364E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
55.09727927491963,56.908417175782795,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328927-2.8758489478766573E-7i
53.05434358065702,56.786918263323855,3,1.4359356308657364E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
51.87526444932168,58.381752128041235,2.5765356325784894,1.435935630865737E-6-5.7516978957531184E-11i,0.007179678154328931-2.8758489478766563E-7i
49.99999999998606,58.43078061834263,3,1.4359356308657364E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
51.02447666060226,56.729540195205146,3,1.4359356308657369E-6-5.751697895753118E-11i,0.00717967815432893-2.8758489478766573E-7i
54.10668977208917,55.083497017714784,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328927-2.8758489478766573E-7i
52.05633706960441,55.02438967845056,3,1.435935630865737E-6-5.7516978957531184E-11i,0.00717967815432893-2.875848947876657E-7i
47.999999999997556,61.89488223348888,3,1.4359356308657369E-6-5.751697895753118E-11i,0.00717967815432893-2.8758489478766573E-7i
47.00000000000242,63.6269330410563,3,1.4359356308657367E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
48.999999999990166,60.16283142591831,3,1.4359356308657369E-6-5.751697895753118E-11i,0.00717967815432893-2.8758489478766573E-7i
43.50331965457587,59.31704076329867,2.4999999999999982,1.4359356308657364E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
43.89455267340827,58.40135266281333,3,1.4359356308657364E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
43.112086968893024,60.2327290682277,3,1.4359356308657367E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
42.0880995636081,58.70708091211762,3,1.4359356308657369E-6-5.751697895753118E-11i,0.00717967815432893-2.8758489478766573E-7i
44.98682408444528,60.14686211497036,3,1.4359356308657367E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
46.96506107064538,56.708700756330636,3,1.4359356308657364E-6-5.751697895753119E-11i,0.007179678154328927-2.8758489478766573E-7i
47.000644641760886,56.626101175018555,2.4999999999999973,1.4359356308657369E-6-5.751697895753118E-11i,0.007179678154328931-2.875848947876656E-7i
45.861005379875735,58.369170483513926,3,1.4359356308657364E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
47.96563763188515,58.461942459521865,3,1.4359356308657364E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
48.999999999979785,56.69872981078298,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328927-2.8758489478766573E-7i
48.0437445763313,54.92192618481394,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328928-2.8758489478766573E-7i
45.00000000000277,63.6269330410515,3,1.4359356308657364E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
42.99999999999413,63.62693304105447,3,1.4359356308657364E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
46.00000000000675,61.89488223348512,3,1.4359356308657367E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
47.01177886882274,60.13270438110828,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328928-2.8758489478766573E-7i
43.999999999995886,61.89488223348148,3,1.4359356308657364E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
38.76141082122966,57.38846918058412,2.5009271059466336,1.4359356308657364E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
39.4859662071638,56.87570077826652,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328927-2.8758489478766573E-7i
39.942897286617836,58.8483784717388,3,1.4359356308657369E-6-5.751697895753118E-11i,0.00717967815432893-2.875848947876658E-7i
38.041874193525246,57.895581280946786,3,1.4359356308657367E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
42.06668045076575,61.98341341476143,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328928-2.8758489478766573E-7i
40.115865975770234,62.09780799512493,3,1.4359356308657367E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
41.083542757201094,60.46802762147186,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328928-2.8758489478766573E-7i
31.173282940089578,65.90604172916812,3,1.435935630865737E-6-5.7516978957531184E-11i,0.00717967815432893-2.875848947876657E-7i
29.539319177747956,66.91161031854324,3,1.4359356308657364E-6-5.751697895753119E-11i,0.007179678154328927-2.8758489478766573E-7i
29.51011316810624,66.88785470863776,2.500000000000008,1.4359356308657369E-6-5.751697895753118E-11i,0.007179678154328931-2.875848947876656E-7i
27.772868037481004,65.96617616966161,3,1.4359356308657364E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
27.836192797345532,67.96692161828831,3,1.4359356308657369E-6-5.751697895753118E-11i,0.00717967815432893-2.8758489478766573E-7i
29.73645341822906,68.99401422804364,3,1.4359356308657367E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
31.031640967366172,67.52097663675461,3,1.4359356308657367E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
29.481034838877278,64.94924225937356,3,1.4359356308657367E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
36.07505965954611,65.60652820918894,3,1.4359356308657364E-6-5.751697895753119E-11i,0.007179678154328927-2.8758489478766573E-7i
36.082241334753405,65.57304086601218,2.500000000000005,1.4359356308657369E-6-5.751697895753118E-11i,0.007179678154328931-2.875848947876656E-7i
37.051665494436975,63.85215957479428,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328928-2.8758489478766573E-7i
34.88954544111705,63.91757062417965,3,1.4359356308657369E-6-5.751697895753118E-11i,0.00717967815432893-2.875848947876658E-7i
31.175196054511318,63.932763829162546,3,1.4359356308657364E-6-5.751697895753119E-11i,0.007179678154328927-2.8758489478766573E-7i
31.203716536556158,63.94903475569849,2.4999999999999982,1.4359356308657369E-6-5.751697895753118E-11i,0.007179678154328931-2.875848947876656E-7i
32.983569697101615,62.95936706577133,3,1.4359356308657367E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
29.44486372867061,62.99999999999843,3,1.4359356308657367E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
31.176914536238655,61.99999999999921,3,1.4359356308657364E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
29.286831896328835,70.8242347636187,3,1.4359356308657364E-6-5.751697895753118E-11i,0.007179678154328928-2.8758489478766573E-7i
25.980762113533146,67.00000000000125,3,1.4359356308657367E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
24.248711305964633,66.00000000000063,3,1.4359356308657367E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
38.006512919561914,61.90753833747304,3,1.4359356308657369E-6-5.7516978957531184E-11i,0.00717967815432893-2.8758489478766573E-7i
36.14302108754461,62.44404815515991,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328927-2.8758489478766573E-7i
54.9380732400456,51.998455238972134,3,1.4359356308657367E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
56.69872981078994,51.00000000000996,3,1.4359356308657367E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
53.15229394653226,53.16014098882076,3,1.4359356308657367E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
56.81225265636809,46.98924193433842,3,1.4359356308657364E-6-5.751697895753119E-11i,0.007179678154328927-2.8758489478766573E-7i
56.80391102427891,46.972626870038816,2.5000000000000018,1.4359356308657369E-6-5.751697895753118E-11i,0.007179678154328931-2.875848947876656E-7i
56.75134600170206,49.01322324300853,3,1.4359356308657364E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
58.45315523033633,47.99863146525123,3,1.4359356308657369E-6-5.751697895753118E-11i,0.00717967815432893-2.8758489478766573E-7i
56.89006535086689,44.957999272085054,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328928-2.8758489478766573E-7i
55.049908531505835,47.951413587177925,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328928-2.8758489478766573E-7i
55.09374439692399,45.87530612097542,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328928-2.8758489478766573E-7i
58.68499585046682,44.0937888428634,3,1.4359356308657367E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
58.430780618349665,50.00000000001602,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328928-2.8758489478766573E-7i
55.090429340969415,49.98057225413972,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328927-2.8758489478766573E-7i
53.39374079959158,51.0761099537295,3,1.4359356308657367E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
53.46803503743855,49.0000444729613,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328928-2.8758489478766573E-7i
53.17917983080685,46.84895538041272,3,1.4359356308657369E-6-5.751697895753118E-11i,0.00717967815432893-2.875848947876658E-7i
51.83644152288425,48.310710090457135,3,1.4359356308657369E-6-5.751697895753118E-11i,0.00717967815432893-2.875848947876658E-7i
51.71826827399597,50.01669768865007,3,1.4359356308657367E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
61.90506407381129,42.12305835182621,3,1.4359356308657369E-6-5.751697895753118E-11i,0.00717967815432893-2.8758489478766573E-7i
58.803064741539636,42.5504151632256,3,1.4359356308657364E-6-5.751697895753118E-11i,0.007179678154328928-2.8758489478766573E-7i
58.9974677115577,36.368855784492396,3,1.4359356308657364E-6-5.751697895753119E-11i,0.007179678154328927-2.8758489478766573E-7i
58.99509162713295,36.34548016060204,2.4999999999999782,1.4359356308657369E-6-5.751697895753118E-11i,0.007179678154328931-2.875848947876656E-7i
58.0266670971341,38.08142528374955,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328928-2.8758489478766573E-7i
59.97131584823265,37.99194856751607,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328927-2.8758489478766573E-7i
60.970190900894735,36.321032197740955,3,1.435935630865737E-6-5.7516978957531184E-11i,0.007179678154328931-2.8758489478766563E-7i
56.99999999999554,36.37306695894148,3,1.4359356308657367E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
59.999999999995666,34.64101615138162,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328928-2.8758489478766573E-7i
62.133799131334726,34.557787445393124,2.4999999999669757,1.435935630865737E-6-5.751697895753118E-11i,0.007179678154328931-2.8758489478766563E-7i
61.992182521479975,34.597733003922656,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328927-2.8758489478766573E-7i
63.025840087562784,32.87727011856103,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328927-2.8758489478766573E-7i
61.00000000000088,32.908965343812085,3,1.4359356308657367E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
63.71009128652429,41.18880962769238,3,1.4359356308657369E-6-5.751697895753118E-11i,0.00717967815432893-2.8758489478766573E-7i
65.35771089140061,40.06931237580936,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328927-2.8758489478766573E-7i
67.09211625220067,39.10940758678027,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328928-2.8758489478766573E-7i
65.42052414455317,38.18091121358579,3,1.4359356308657364E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
60.035547185420604,41.14243125527445,3,1.4359356308657367E-6-5.751697895753118E-11i,0.007179678154328929-2.8758489478766573E-7i
61.95218718424239,40.2908950545723,3,1.4359356308657364E-6-5.7516978957531184E-11i,0.007179678154328928-2.8758489478766573E-7i
